"Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.83226103992969,2.74713563183282,2.92126924759166
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",13.3048061253889,10.4165755996509,17.0823999036614
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.81967358825852,1.79836306993743,5.10393586912462
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",20.4823856484946,20.211842346092,20.7596766671877
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",5.47772860647753,5.33360993420825,5.62946294727179
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",11.4812768406665,8.1038936147028,16.3865041283309
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.560178261126908,0.0891090128037708,3.61548338258459
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",4.98596334071979,4.82195190209103,5.1633843645873
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",1.16383289082055,1.06681358960759,1.27429722826658
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",3.22288971504705,1.0991402484907,9.15844637868059
2019,"Attributable_Deaths","Critical","high",0.0459118866563377,0.000686549238683179,0.973569664489692
2019,"Attributable_Deaths","Critical","low",0.709473789960397,0.662596492152582,0.76125014943824
2019,"Attributable_Deaths","Critical","middle",0.10459461375981,0.09060515540895,0.122863892324652
2019,"Attributable_Deaths","Critical","middle_high",0.490432302932324,0.0705578377752413,2.22372876379334
2019,"Attributable_Deaths","High","high",0.145261977954917,0.00681437492416956,2.15189666851285
2019,"Attributable_Deaths","High","low",0.796187271978748,0.723199568602366,0.880129881762263
2019,"Attributable_Deaths","High","middle",0.265058346303884,0.235886420075863,0.303100822209896
2019,"Attributable_Deaths","High","middle_high",0.548749534279209,0.0207746818144369,4.12982308645515
2019,"Attributable_Deaths","Medium","high",0.01961644953553,1.87726539606164e-16,3.04953368823504
2019,"Attributable_Deaths","Medium","low",0.126242926581127,0.0943584632458596,0.177630301831179
2019,"Attributable_Deaths","Medium","middle",0.0370029662209744,0.023755927238659,0.0689693029750768
2019,"Attributable_Deaths","Medium","middle_high",0.104950009463217,4.2046355168234e-12,5.22375958706929
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",6.28471191238587,5.08157726545079,7.98547975559261
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",109.899759764009,109.399974101937,110.403549350158
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",16.2845396562515,16.0794724368803,16.4935109789416
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",80.2204725971107,72.8983509388041,88.3409850804812
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",11.2239103648548,8.95848725101271,14.5792570465385
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",92.5973012670452,92.0322252171813,93.1687861210085
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",23.3749310462585,23.0747416729794,23.6827802234209
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",61.5952731520041,53.4393048137407,71.0904637479608
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",6.89860455713957,4.64179338231781,11.0266437502935
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",73.9272804045952,73.2944336630096,74.572331054977
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",21.5384728357374,21.1297445756899,21.9597122471401
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",59.3588747773304,48.2966640674198,73.1778334695242
2020,"Associated_Deaths","Critical","high",0.253532871379721,0.0805446677034026,1.21355535448755
2020,"Associated_Deaths","Critical","low",3.46018654037509,3.35656651953133,3.56836003245441
2020,"Associated_Deaths","Critical","middle",0.620649745677749,0.586541181361752,0.658640209328337
2020,"Associated_Deaths","Critical","middle_high",2.99163461560687,1.63339292459956,5.37732903373883
2020,"Associated_Deaths","High","high",0.515286653913293,0.154399355433895,2.59594949151865
2020,"Associated_Deaths","High","low",3.54944763809967,3.39592922392394,3.71296412333383
2020,"Associated_Deaths","High","middle",1.10849099659981,1.04832620961496,1.17684405661689
2020,"Associated_Deaths","High","middle_high",2.74265725418293,1.00006636300982,6.92931427162899
2020,"Associated_Deaths","Medium","high",0.261364869937811,0.0181564233842465,3.39071675515594
2020,"Associated_Deaths","Medium","low",1.94249550075655,1.81155603607475,2.08846105223762
2020,"Associated_Deaths","Medium","middle",0.737853042073043,0.677039877196492,0.811747659613188
2020,"Associated_Deaths","Medium","middle_high",2.06171466416969,0.412147786641252,7.71127819424241
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.01133304436628,0.569498330059889,2.09365033966132
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",20.6581698178351,20.4402713204428,20.8801286715551
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.62188724621675,2.5426699727075,2.70502339706417
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",14.3484831599158,11.36480443837,18.1899218138442
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.2704396779081,1.35813289898646,4.55313000059443
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",18.4748084161319,18.2176773363624,18.7385071519678
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",5.1328841841566,4.99646681578577,5.27709722545789
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",12.6415169853491,9.10239092235676,17.6497696294478
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.457045437358067,0.053638836735075,3.62077347717878
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",3.70446482049897,3.56158070115521,3.86053572132958
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",1.02622417591944,0.935572051645454,1.13080234061187
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",3.3393978333771,1.17373135372759,9.16430386069533
2020,"Attributable_Deaths","Critical","high",0.0379390362433566,0.00028826281156453,1.00391815952127
2020,"Attributable_Deaths","Critical","low",0.646042847243669,0.601932313865024,0.694894869975502
2020,"Attributable_Deaths","Critical","middle",0.0981521319996938,0.0851102638332547,0.115623113469934
2020,"Attributable_Deaths","Critical","middle_high",0.518416785345826,0.0836739557449619,2.20871455078892
2020,"Attributable_Deaths","High","high",0.114978058536894,0.00297561628432858,2.20456577568369
2020,"Attributable_Deaths","High","low",0.738584495769015,0.668943830146087,0.81885033210414
2020,"Attributable_Deaths","High","middle",0.252896858566771,0.225312171851152,0.289708072930818
2020,"Attributable_Deaths","High","middle_high",0.588094872582324,0.028795545999455,4.06770960913059
2020,"Attributable_Deaths","Medium","high",0.0159240607912955,1.24142135317806e-19,3.17072504476368
2020,"Attributable_Deaths","Medium","low",0.0967970965805974,0.0692730458254497,0.143742809717546
2020,"Attributable_Deaths","Medium","middle",0.0336735646276421,0.0213077392162215,0.0659167752076918
2020,"Attributable_Deaths","Medium","middle_high",0.107288367646116,1.38259899339483e-11,5.05106556042191
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",6.17198295706076,5.00464725495086,7.86287156904096
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",113.264554730306,112.768896116096,113.764048373794
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",15.5777009959802,15.3813470448754,15.7780118747651
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",73.0026031740761,66.0702866468392,80.7210641843914
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",11.4259343667523,9.15944511253831,14.8412469787635
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",99.6048934222956,99.0306690781458,100.185263887488
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",22.5036686486789,22.2165257969831,22.7986144720879
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",55.2465322329056,47.5723659317016,64.2430516578792
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",6.24958661477657,4.16371287228095,10.3404097663783
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",76.360949844856,75.7232722933811,77.0103882194662
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",18.342987292686,17.969313994605,18.7294808491971
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",52.7831846073008,42.4048908169238,65.8928585178408
2021,"Associated_Deaths","Critical","high",0.250655409016591,0.0810274459818814,1.25999616643423
2021,"Associated_Deaths","Critical","low",3.46655493971946,3.36492881654214,3.57254760542205
2021,"Associated_Deaths","Critical","middle",0.593143002486852,0.560783799578738,0.629477250682558
2021,"Associated_Deaths","Critical","middle_high",2.76427233915463,1.4792838150508,5.06115032876578
2021,"Associated_Deaths","High","high",0.521722738267064,0.161806900316892,2.71044558782464
2021,"Associated_Deaths","High","low",3.71908265403101,3.56526539779927,3.88246616462329
2021,"Associated_Deaths","High","middle",1.06738144237086,1.01007287748113,1.13312387029608
2021,"Associated_Deaths","High","middle_high",2.50526188448752,0.873723510443791,6.5507141279066
2021,"Associated_Deaths","Medium","high",0.238354136437255,0.0146633686636446,3.54507460828086
2021,"Associated_Deaths","Medium","low",1.98202319787546,1.85220855022451,2.12622977127893
2021,"Associated_Deaths","Medium","middle",0.637102994284672,0.581368136983086,0.706551583763834
2021,"Associated_Deaths","Medium","middle_high",1.8493517868956,0.334090051049281,7.32376566409816
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",0.980673690388599,0.554132159469014,2.09133219893534
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",20.6084616532067,20.3961518391809,20.8246573915017
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.50978700633763,2.4336433776606,2.58992561703843
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",12.948828448239,10.1406840578918,16.6037989879066
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.26754422546185,1.37067724813148,4.62508701231579
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",20.1994761054393,19.9369071524638,20.4683265826507
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",4.93357396707782,4.80352345036685,5.07159126257269
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",11.2766200112141,7.96776062493378,16.0397797282158
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.413002511047188,0.0448745353063407,3.739058632547
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",3.8092091562055,3.66594336132938,3.9651296958865
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.889832470046154,0.806178649283634,0.9879164571211
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",3.03898483546695,1.00531527007239,8.70129060752159
2021,"Attributable_Deaths","Critical","high",0.0369072763400954,0.00029017120593701,1.05824865515166
2021,"Attributable_Deaths","Critical","low",0.628881363244726,0.586227773625932,0.676083210540084
2021,"Attributable_Deaths","Critical","middle",0.0935157753553355,0.0811227361823651,0.110511209657355
2021,"Attributable_Deaths","Critical","middle_high",0.472828144953393,0.0694961920713038,2.11610507387745
2021,"Attributable_Deaths","High","high",0.114761089263463,0.00327344967766509,2.32309712722009
2021,"Attributable_Deaths","High","low",0.780976184190062,0.710902533973277,0.861183801736521
2021,"Attributable_Deaths","High","middle",0.243476903923768,0.217265771071358,0.279299386228251
2021,"Attributable_Deaths","High","middle_high",0.536808645070334,0.0220257629422146,3.93098058485171
2021,"Attributable_Deaths","Medium","high",0.0144441956617025,9.05910350581715e-21,3.35190682708822
2021,"Attributable_Deaths","Medium","low",0.0979626824973567,0.0707636497761988,0.143666051161468
2021,"Attributable_Deaths","Medium","middle",0.0294415138128386,0.0180884411093073,0.0620463086831386
2021,"Attributable_Deaths","Medium","middle_high",0.0981221897467209,2.4742815384223e-12,4.93877998809723
