"Location","Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
"American Samoa",1992,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",49.6761127051116,42.4495672856904,60.4045466095189
"American Samoa",1992,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",31.4114200623702,24.4293724995399,44.9443583151872
"American Samoa",1992,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",194.025826137412,171.242795925047,227.853237734894
"American Samoa",1992,"Associated_Deaths","Critical","middle_low",1.7879664549813,0.528793530077278,8.94544116794666
"American Samoa",1992,"Associated_Deaths","High","middle_low",1.33464393677358,0.103697462200956,16.8422142219317
"American Samoa",1992,"Associated_Deaths","Medium","middle_low",5.6086336620401,1.69240714437273,28.7727604599691
"American Samoa",1992,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",8.70869062984056,5.85311074876781,16.1731047065449
"American Samoa",1992,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.11682122259093,3.26469208429549,17.5835704303516
"American Samoa",1992,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",8.74767953377646,4.47131094186034,31.2370438729569
"American Samoa",1992,"Attributable_Deaths","Critical","middle_low",0.306832517972115,0.00299687925956759,7.49248545020644
"American Samoa",1992,"Attributable_Deaths","High","middle_low",0.271680441524099,5.09537131389732e-06,15.8889807584235
"American Samoa",1992,"Attributable_Deaths","Medium","middle_low",0.247650757398231,7.91256954012551e-09,23.6933212542201
"American Samoa",1993,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",49.9544133298774,42.8220946820677,60.3667020798712
"American Samoa",1993,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",32.0053818908312,25.057154754109,45.0569914340675
"American Samoa",1993,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",187.595859559773,165.506274349448,220.072047830143
"American Samoa",1993,"Associated_Deaths","Critical","middle",1.80161960354606,0.555281329032972,8.56581271811814
"American Samoa",1993,"Associated_Deaths","High","middle",1.36422468989645,0.120338254437034,15.9948927555783
"American Samoa",1993,"Associated_Deaths","Medium","middle",5.46135625981446,1.67308057180156,27.3377562841555
"American Samoa",1993,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.79312168113319,5.96491238362647,15.9182735861333
"American Samoa",1993,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",6.26809055933021,3.41444581280556,17.1402442912017
"American Samoa",1993,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",8.46906177298927,4.32128803394257,29.7243561550224
"American Samoa",1993,"Attributable_Deaths","Critical","middle",0.310018655692574,0.00378601384828007,7.08882772814616
"American Samoa",1993,"Attributable_Deaths","High","middle",0.279325776393606,1.11413349833442e-05,15.0124310214502
"American Samoa",1993,"Attributable_Deaths","Medium","middle",0.241263550237824,1.09224765103732e-08,22.3621206199756
"American Samoa",1994,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",50.2158248954896,43.1688289756846,60.2153982925322
"American Samoa",1994,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",32.5197378798185,25.5990234866498,44.8896265386778
"American Samoa",1994,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",181.631788392596,160.155943621125,212.472663225124
"American Samoa",1994,"Associated_Deaths","Critical","middle",1.81579667775264,0.582242512494613,7.99514146100967
"American Samoa",1994,"Associated_Deaths","High","middle",1.39553694347192,0.138676162815764,14.7006951252417
"American Samoa",1994,"Associated_Deaths","Medium","middle",5.33032384559625,1.65969458982664,25.2849531902616
"American Samoa",1994,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.98102761740207,6.15922191852545,15.6274979712928
"American Samoa",1994,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",6.41150583581096,3.5538007106267,16.4079463209402
"American Samoa",1994,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",8.21626419668652,4.18070849567881,27.6173739906177
"American Samoa",1994,"Attributable_Deaths","Critical","middle",0.317776411497625,0.00504889478195663,6.47740238757387
"American Samoa",1994,"Attributable_Deaths","High","middle",0.287356347048696,2.29861527729294e-05,13.6716604660346
"American Samoa",1994,"Attributable_Deaths","Medium","middle",0.23576577069948,1.5647460047894e-08,20.3318408004035
"American Samoa",1995,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",64.3615468183992,56.4687734741943,74.7632662475821
"American Samoa",1995,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",34.4731960993871,27.4130023419381,46.2049887573597
"American Samoa",1995,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",179.477075352806,158.3451332824,208.754404154899
"American Samoa",1995,"Associated_Deaths","Critical","middle",2.32456724657057,0.9021852626359,7.87305477687434
"American Samoa",1995,"Associated_Deaths","High","middle",1.48744644277987,0.176277721127512,13.2221215075269
"American Samoa",1995,"Associated_Deaths","Medium","middle",5.30483352777675,1.70094011427794,23.0047416860501
"American Samoa",1995,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",11.5776140608964,8.38250547924804,17.9323670882308
"American Samoa",1995,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",6.84882562638299,3.91104728091014,15.8614522449037
"American Samoa",1995,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",8.10306292069378,4.13448357601611,25.3222269647998
"American Samoa",1995,"Attributable_Deaths","Critical","middle",0.410337051144738,0.0165961025493975,5.82948364673749
"American Samoa",1995,"Attributable_Deaths","High","middle",0.308035723558557,6.53255516352692e-05,12.0802750784467
"American Samoa",1995,"Attributable_Deaths","Medium","middle",0.233853412596793,2.82280553584629e-08,17.9074503211634
"American Samoa",1996,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",64.2377813026634,56.4523033729274,74.139367370879
"American Samoa",1996,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",35.4857327767439,28.3938877908326,46.435776242555
"American Samoa",1996,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",166.238112270927,146.104723340527,193.219898541308
"American Samoa",1996,"Associated_Deaths","Critical","middle",2.32709692785199,0.924556648666697,7.12782934425753
"American Samoa",1996,"Associated_Deaths","High","middle",1.53871087836836,0.203194205989775,11.4913293900115
"American Samoa",1996,"Associated_Deaths","Medium","middle",4.948450376383,1.551031706146,20.075589607552
"American Samoa",1996,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",11.6274948133217,8.46347523839808,17.3931826589611
"American Samoa",1996,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.08414721871966,4.11919526719927,14.9957296978634
"American Samoa",1996,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",7.54100724653994,3.7648168205888,22.2723750610209
"American Samoa",1996,"Attributable_Deaths","Critical","middle",0.413773841619935,0.0188999941584377,4.99265090642347
"American Samoa",1996,"Attributable_Deaths","High","middle",0.32018788265912,0.000123604346431627,10.238399623988
"American Samoa",1996,"Attributable_Deaths","Medium","middle",0.218907393234659,1.68286118894979e-08,15.0990223829891
"American Samoa",1997,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",53.8318765990986,46.7818930698565,62.7783542710416
"American Samoa",1997,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",36.1250018486959,29.0314106368257,46.5731306419492
"American Samoa",1997,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",149.117471748576,130.196217379156,174.09435770695
"American Samoa",1997,"Associated_Deaths","Critical","middle",1.96754603159088,0.71834816264383,6.22695803107987
"American Samoa",1997,"Associated_Deaths","High","middle",1.57369021697996,0.22319355178836,10.3725402336723
"American Samoa",1997,"Associated_Deaths","Medium","middle",4.47428422733391,1.32464901220695,17.8949242728156
"American Samoa",1997,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",9.59438650927845,6.76587042628473,14.7407312510709
"American Samoa",1997,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.25220626890672,4.27291278850379,14.4706603128043
"American Samoa",1997,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",6.82488145016633,3.28294397410748,19.9121188106329
"American Samoa",1997,"Attributable_Deaths","Critical","middle",0.343684865887792,0.0101270589858281,4.36916092730427
"American Samoa",1997,"Attributable_Deaths","High","middle",0.329399084056589,0.000191782064962405,9.03165024309953
"American Samoa",1997,"Attributable_Deaths","Medium","middle",0.199355491780289,4.81136680997335e-09,13.242195918686
"American Samoa",1998,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",55.0570129826046,47.9878829473123,63.8434394239279
"American Samoa",1998,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",37.575382515613,30.3874129366101,47.7680276612798
"American Samoa",1998,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",138.126045406115,120.040890644231,161.708580305375
"American Samoa",1998,"Associated_Deaths","Critical","middle",2.02163545827102,0.76161535012983,5.95307906422793
"American Samoa",1998,"Associated_Deaths","High","middle",1.64643827083191,0.255941733503988,9.64806003798688
"American Samoa",1998,"Associated_Deaths","Medium","middle",4.17113752761409,1.1873833067421,16.3905015397451
"American Samoa",1998,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",9.81357823623744,6.97422964562903,14.7174766526427
"American Samoa",1998,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.53506553703644,4.51200736775114,14.3039378828201
"American Samoa",1998,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",6.36253274369595,2.98015908931451,18.2930470415211
"American Samoa",1998,"Attributable_Deaths","Critical","middle",0.353123579870821,0.0120394352930994,3.99131748722818
"American Samoa",1998,"Attributable_Deaths","High","middle",0.34397629831253,0.000314136318771922,8.18929197609669
"American Samoa",1998,"Attributable_Deaths","Medium","middle",0.186990481524793,2.06368588043561e-09,11.9296813876378
"American Samoa",1999,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",54.7588688743529,47.7577957729945,63.3715836453505
"American Samoa",1999,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",38.7756846738392,31.509891091007,48.836800153175
"American Samoa",1999,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",121.427732795839,104.558507095462,143.495159628713
"American Samoa",1999,"Associated_Deaths","Critical","middle",2.02332472467993,0.770875781771672,5.74990224287622
"American Samoa",1999,"Associated_Deaths","High","middle",1.71328219340033,0.286766876721196,9.23544406789246
"American Samoa",1999,"Associated_Deaths","Medium","middle",3.70425505510371,0.965715227709259,15.1330449015451
"American Samoa",1999,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",9.7133996889696,6.90853733302235,14.4383742431115
"American Samoa",1999,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.81814646941901,4.74873446578859,14.3340905785169
"American Samoa",1999,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",5.63654906817612,2.49936323938352,16.8100841596923
"American Samoa",1999,"Attributable_Deaths","Critical","middle",0.351493404309538,0.0124261830622056,3.75219368915796
"American Samoa",1999,"Attributable_Deaths","High","middle",0.359121090280902,0.000485606971501645,7.68036218372089
"American Samoa",1999,"Attributable_Deaths","Medium","middle",0.166918895184709,2.7061223079265e-10,11.1105561055482
"American Samoa",2000,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",57.5112850811667,50.3775274993142,66.2142504059139
"American Samoa",2000,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",39.0129400316185,31.7628038903703,48.9900846086201
"American Samoa",2000,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",105.958351388399,90.2670474096252,126.796359327531
"American Samoa",2000,"Associated_Deaths","Critical","middle",2.13157039219834,0.846082397881987,5.80734000113764
"American Samoa",2000,"Associated_Deaths","High","middle",1.73205767919137,0.300224739250278,9.0925867768936
"American Samoa",2000,"Associated_Deaths","Medium","middle",3.26634349811584,0.768079841705989,14.3723448864446
"American Samoa",2000,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",10.012808579627,7.17921906167347,14.7102253697625
"American Samoa",2000,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.85274764999386,4.79122383773675,14.2684025000993
"American Samoa",2000,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",4.9587866208682,2.06146603094856,15.834264561345
"American Samoa",2000,"Attributable_Deaths","Critical","middle",0.362421737874716,0.0146340448222838,3.68644750725934
"American Samoa",2000,"Attributable_Deaths","High","middle",0.36262971943159,0.000578586737921578,7.51348313893067
"American Samoa",2000,"Attributable_Deaths","Medium","middle",0.147767799308304,2.34389471237193e-11,10.8327124435154
"American Samoa",2001,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",58.138956323627,51.0154792908837,66.7552746657547
"American Samoa",2001,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",39.004996471125,31.7980789835687,48.7991217818245
"American Samoa",2001,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",98.1561599353762,83.1129686359705,118.118322776282
"American Samoa",2001,"Associated_Deaths","Critical","middle",2.1620037967191,0.872752790881673,5.69997047855573
"American Samoa",2001,"Associated_Deaths","High","middle",1.73854731619772,0.307946098759832,8.75436130194792
"American Samoa",2001,"Associated_Deaths","Medium","middle",3.05352830591386,0.679213581750644,13.6106406326965
"American Samoa",2001,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",10.1958503756495,7.35421996835371,14.7945674297028
"American Samoa",2001,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.84663298362454,4.80346512304089,14.0507185085186
"American Samoa",2001,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",4.64781827505384,1.86897270106244,14.9982658102263
"American Samoa",2001,"Attributable_Deaths","Critical","middle",0.370038790168464,0.0164542196946688,3.52677256936573
"American Samoa",2001,"Attributable_Deaths","High","middle",0.36452031374228,0.000653494717848728,7.14212394805671
